class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
1,0.07809825,0.12633185,0.74462354,-0.9276341,0.22827482,0.14263986,0.35425082,0.16435945,-0.52425313,-0.17231736,0.5041498,0.115696765,0.08253306,-0.012249337,-0.27300698,-0.33641803,-0.2246116,0.011680868,-0.07297555,-0.10415218,0.4717248,0.40587324,0.32754755,-0.07501091,0.23158284,0.31866232,0.10961511,0.47781554,0.8119438,-0.51623863,0.26385486,0.009758922,-0.3188235,-0.15756845,-0.24382754,-0.38509005,0.0012110993,-0.2578084,-0.08205198,0.10659828,-0.30670518,-0.17059538,0.31286818,0.34202892,-0.056090128,-0.26438072,-0.2956934,0.026697978,0.1816354,0.06075604,0.1344459,0.25265312,0.054062426,-0.30872744,-0.7714143,0.114078164,0.18016812,-0.020787831,0.5063352,0.3644698,-0.3670854,-0.24357405,0.5639503,0.018236818,0.029568728,0.34212345,0.35044745,-0.2646676,0.09311799,-0.005426781,0.21224491,0.6721619,-0.43179864,-0.11474594,-0.08090262,0.06564984,-0.18965186,-0.4941185,-0.13439,-0.21283266,0.44277388,0.09470692,0.40169293,-0.34855452,-0.34749493,0.20363879,-0.22345944,-0.21093707,0.6891149,0.2855756,-0.47433573,-0.37401366,0.42005882,-0.3586827,-0.46665245,1.3870507,-0.5634419,0.0046402626,0.051406015,-0.23315565,0.11023082,-0.51207227,-0.39736766,0.07608243,0.024307508,-0.030902084,0.20799705,0.37219355,0.1374699,0.37586364,-0.19047996,-0.2833913,0.18390998,0.16360337,-0.43866467,-0.028994884,-0.7095696,0.41857243,0.59946585,-0.07042058,0.11307578,0.28439197,-0.0527078,-0.09710662,-0.3102718,-0.04642097,-1.0545787,-0.7861182,-0.07698657,0.6078717,-0.09995212,-0.1759192,-0.5400717,-0.047493983,-0.21195397,-0.2991443,-0.18742076,-0.3057333,-0.20374015,1.1179937,0.07505302,-0.34112042,0.4169005,0.62714785,-0.16566567,-0.59285176,-0.65833706,0.18818267,-0.107863285,-0.39373785,-0.007403058,-0.40372196,-0.2616206,0.4598073,0.66622835,0.31676203,-0.28727835,-0.7667712,0.40844202,-0.46224794,0.17979282,0.4052275,0.83567744,0.017180298,-0.15927465,0.40929556,-0.69192636,0.07795039,-0.3319072,-0.09000014,-0.38386276,0.26058868,0.51139456,0.051771156,0.019566163,0.24868059,0.32577473,0.2325994,0.4999968,-0.46863443,0.5830031,-0.27473578,-0.19116503,1.2560785,-0.28560713,-0.34391695,-0.07482299,0.68241197,-0.18897612,-0.5337876,-0.25643885,-0.21921511,-0.22524162,0.6370013,0.29560646,-0.39392304,0.4215415,0.73373055,-0.7185957,-0.7938167
1,0.11471601,-0.012335728,0.64677525,-1.0630581,0.24807635,0.30252406,0.46522442,0.011667164,-0.4263781,-0.09829701,0.3899776,0.11368718,0.061012328,-0.024866845,-0.39252967,-0.12817462,-0.416135,-0.0057474175,-0.19637188,0.022481052,0.38185567,0.41244283,0.42050114,-0.017576676,0.26933306,0.18120638,0.06450111,0.4465998,0.89955854,-0.66184795,0.39274034,0.14025556,-0.38594776,-0.3167951,-0.20801005,-0.46119484,-0.12747222,-0.31164092,0.06687696,0.11571691,-0.38761353,-0.063541815,0.3246122,0.39790303,-0.11989518,-0.27368754,-0.24681017,-0.06910263,0.19719401,0.17174897,0.07743969,0.2862009,0.32119402,-0.281096,-0.9371926,0.22467494,0.05121093,0.18306935,0.514254,0.55531317,-0.22668402,-0.2717547,0.471296,0.02905256,0.12729391,0.45615917,0.1297273,-0.30902088,0.06945666,-0.09052406,0.09557508,0.7082786,-0.51677287,-0.036209848,-0.03228826,-0.086639784,-0.14488016,-0.38036734,0.0048585716,-0.20028976,0.56269675,0.15188769,0.52350616,-0.3034739,-0.46802035,0.20855641,-0.40368658,-0.3300748,0.84841883,0.23858376,-0.46429724,-0.3447688,0.31137133,-0.25066608,-0.65997344,1.2846591,-0.44865817,-0.09156884,0.04024785,-0.18471137,-0.03149951,-0.66644716,-0.34754902,-0.024679175,-0.11881258,-0.03283619,0.20212567,0.23290887,0.29687482,0.24796471,-0.21024433,-0.50034416,0.018310675,0.22016469,-0.25080627,-0.11353095,-0.7035767,0.26963872,0.61120844,0.04870633,0.13875636,0.093960755,-0.14415827,0.08401365,-0.33430406,-0.2776599,-0.87837857,-0.63483304,-0.102748945,0.54105216,-0.13958971,-0.13324362,-0.42794627,-0.0960303,-0.1629989,-0.33668193,-0.2286661,-0.32115397,-0.27847615,1.1799228,-0.02938424,-0.3407696,0.35914236,0.48142838,-0.23570076,-0.49144572,-0.5230266,0.1957437,-0.20378856,-0.38320005,-0.21234238,-0.30494004,-0.27911144,0.26764524,0.83403474,0.19675386,-0.4430409,-0.94345456,0.41443115,-0.54255325,0.24785364,0.47372073,0.7107767,-0.015449397,-0.3210124,0.41740784,-0.47913402,0.025067404,-0.23133783,-0.1760532,-0.29343,0.26909184,0.6095754,0.27569658,-0.12984551,0.18462758,0.28534338,0.032951705,0.5242265,-0.48340377,0.3738119,-0.28448078,-0.22370437,1.2117589,-0.17299753,-0.3350764,0.30796087,0.75218743,-0.22542202,-0.68980604,-0.116923556,-0.3692935,-0.15127751,0.52283525,0.3013757,-0.5571768,0.23931973,0.61843646,-0.7943748,-0.7715752
1,0.07578621,0.110164426,0.5517441,-1.1177484,0.29104036,0.30867904,0.49125686,-0.09024675,-0.5212018,-0.038276337,0.45682114,0.22766551,-0.11781521,0.025774425,-0.40776268,-0.28058115,-0.39439458,-0.007828362,-0.23217788,-0.14490724,0.45850796,0.3852203,0.30282742,0.049658857,0.23785266,0.18156187,0.079300314,0.6018549,0.8792108,-0.6306685,0.33302724,0.06243692,-0.42979264,-0.23242879,-0.3261234,-0.48965335,-0.19624725,-0.27494884,-0.03351396,0.1504546,-0.34796375,-0.10297568,0.2874497,0.4656288,-0.14862311,-0.37187713,-0.2815595,-0.18296954,0.16638178,0.12923321,0.029927615,0.23113894,0.16711771,-0.33926296,-1.0281278,0.29375678,0.067262344,0.13696037,0.55447066,0.44615778,-0.34333816,-0.23954181,0.40796334,0.089926586,0.039462842,0.5202247,0.12550128,-0.2840925,0.037157167,-0.031737573,0.101883635,0.6793138,-0.58722186,0.05740769,-0.03502799,-0.11944405,-0.2082376,-0.3381688,0.049765207,-0.3132867,0.594375,0.016547734,0.47565812,-0.24223652,-0.60563123,0.28062192,-0.39663514,-0.4699039,0.731373,0.24201035,-0.50972044,-0.2535973,0.38813967,-0.19490677,-0.7391149,1.1898234,-0.3321342,-0.0031606592,-0.033972595,-0.16504553,-0.07206471,-0.6310479,-0.34327906,-0.15722886,-0.1140548,0.0711373,0.17448048,0.17609417,0.28643253,0.31314823,-0.3437771,-0.33887804,-0.036388535,0.20582938,-0.20736739,-0.08877282,-0.7018136,0.26786852,0.56164396,0.15956506,0.16466136,0.10337992,-0.17330155,0.11108254,-0.25457817,-0.20658937,-0.916897,-0.5353366,-0.10140544,0.60040057,-0.1474571,-0.16594557,-0.54299295,-0.027114581,-0.26520863,-0.31579414,-0.32655457,-0.44383222,-0.35060877,1.2359893,0.12126,-0.3217719,0.40054983,0.4177974,-0.1249523,-0.5148257,-0.59448016,0.1683758,-0.19119295,-0.4169681,-0.24618049,-0.3153968,-0.36849132,0.2034051,0.84508836,0.21093842,-0.3206209,-0.98845196,0.30243564,-0.41651183,0.20205799,0.5025195,0.66987646,0.014437738,-0.23562399,0.33275378,-0.5073564,0.0005361427,-0.3462582,-0.10306637,-0.36273363,0.24764888,0.7852632,0.04009038,-0.22757065,0.10838093,0.2767684,0.061051197,0.53977764,-0.45704037,0.34878343,-0.32531026,-0.22240672,1.2504668,-0.18115665,-0.330404,0.33348948,0.86982155,-0.20270404,-0.5984415,-0.065943055,-0.27703097,-0.14666791,0.48135227,0.32974654,-0.57217944,0.31038383,0.6654209,-0.8165046,-0.69559455
1,0.31768,0.28386027,0.85735714,-0.78528774,0.4926997,-0.0027246438,0.2500359,0.14542206,-0.5744647,-0.42195636,0.8127777,0.028552026,-0.07207791,-0.045487322,-0.29982114,-0.58672464,0.09930172,-0.032090805,0.20011589,-0.10314143,0.5285871,0.56128013,0.12639831,-0.18427362,0.26391393,0.45673013,0.048045177,0.3563923,0.813083,-0.39281803,0.3382993,0.18583922,-0.2685117,-0.09826695,-0.23535979,-0.35217357,-0.003258229,-0.47100195,-0.22730546,-0.08779665,-0.14740105,-0.33992726,0.1993124,0.22452816,0.0055823037,-0.45626718,-0.11145618,0.061868735,0.26546913,0.12484058,0.3041599,0.031988055,-0.1498721,-0.3337588,-0.79886764,0.12704997,0.005149927,-0.03215279,0.28106755,0.6697468,-0.27101448,-0.27756312,0.5734897,-0.05837356,-0.052105904,0.43011183,0.33780593,-0.20656726,0.05471911,-0.21608122,0.3231746,0.631425,-0.2806001,-0.18009491,-0.35018796,0.14654918,-0.35553187,-0.7155313,-0.4622255,-0.32710832,0.57350004,0.03503687,0.27722788,-0.6037462,-0.28882048,0.032761108,-0.12149129,0.09190114,0.8336259,0.4869879,-0.76230764,-0.7862684,0.344341,-0.40573472,-0.39768168,1.4098952,-0.6508838,0.07362656,-0.085378215,-0.23657155,0.18316825,-0.59470356,-0.6786885,0.525546,0.3037757,0.004085897,0.47598132,0.19386537,-0.044279013,0.24835587,-0.022989267,-0.34992084,0.35499245,0.31756693,-0.500284,-0.18453097,-0.66710055,0.33869806,0.4526264,-0.29154444,0.33870104,0.35326287,0.00947287,-0.14028308,-0.3868864,0.12751943,-1.1532755,-0.85141975,-0.19562575,0.67770064,-0.10828443,-0.38749444,-0.6574143,0.24395458,-0.32766965,-0.32901582,-0.20323682,-0.23859748,-0.3302942,0.97169703,0.049125765,-0.5032599,0.16661268,0.6345698,0.12605043,-0.8284305,-0.69160146,0.06729178,0.0065719844,-0.5971036,0.18468873,-0.48528066,-0.5094663,0.39445147,0.46345454,0.24666576,-0.19716111,-0.59244186,0.37415823,-0.36213508,-0.062209617,0.34923518,0.8230745,0.08477467,-0.10242145,0.46054244,-0.95154715,0.081055894,-0.40855312,0.090467274,-0.32685488,0.48758268,0.4163502,0.12943129,-0.022617236,0.4186496,0.37376058,0.51074874,0.56487834,-0.45191175,0.89556295,-0.30643544,-0.21086177,1.1790116,-0.25103542,-0.14317851,-0.3439903,0.8388362,-0.15246363,-0.54746056,-0.33098364,-0.25944883,-0.40342635,0.6670526,0.37805924,-0.32073894,0.7142476,0.8109705,-0.8119434,-0.9170965
1,0.2252342,0.13483416,0.7785574,-0.8909744,0.40574187,0.23652652,0.29155338,-0.017557772,-0.5530782,-0.3181243,0.5778027,0.0682103,-0.02321494,-0.08902959,-0.33904868,-0.3392962,-0.13128565,-0.12546141,0.084026225,0.023808915,0.49848548,0.44639367,0.17225726,-0.14495625,0.2769966,0.42975336,-0.014194541,0.42767844,0.8101247,-0.5782629,0.3443941,0.23424931,-0.2751339,-0.2002567,-0.27793467,-0.40023714,-0.043242164,-0.4320281,-0.07710304,0.01460774,-0.22567578,-0.22965518,0.20757635,0.32143027,-0.12231116,-0.42581144,-0.25929242,-0.06861105,0.2548426,0.09208625,0.2294234,0.12535258,0.043746326,-0.30341023,-0.8739672,0.21257019,0.030513266,0.008460088,0.3778831,0.6554223,-0.19618657,-0.21754506,0.5359295,-0.016246172,0.010139999,0.47800413,0.20501742,-0.24948907,0.0340114,-0.14849278,0.21251146,0.7088827,-0.4214655,-0.19392544,-0.24178898,0.027755711,-0.31657162,-0.545716,-0.31823495,-0.20508905,0.6271103,0.09489207,0.42766213,-0.46543282,-0.40573484,0.10195031,-0.19159636,-0.08779104,0.8250362,0.39273554,-0.5906904,-0.64755696,0.34441683,-0.27208608,-0.4868656,1.3594413,-0.5882385,0.062244065,0.013383782,-0.22844353,0.124449804,-0.6345774,-0.47804546,0.28058264,0.123265624,-0.0646026,0.32258436,0.15108977,0.15677382,0.20715311,-0.12410297,-0.42929786,0.11350292,0.22291219,-0.3347265,-0.1765699,-0.6630212,0.2912284,0.58160883,-0.16056538,0.2795487,0.18847966,0.0020765953,-0.02341012,-0.37404898,-0.07028416,-1.0115879,-0.7945639,-0.14012715,0.6306244,-0.113191046,-0.32388502,-0.5398935,0.006480594,-0.18272842,-0.35698253,-0.2834862,-0.17737989,-0.25609022,1.061808,0.06733398,-0.45721036,0.26536503,0.5713023,-0.08978487,-0.77808344,-0.55954045,0.1723332,-0.09544958,-0.51409256,0.054452706,-0.39906886,-0.46005097,0.28218085,0.6633994,0.2331204,-0.24386224,-0.8017834,0.46937388,-0.4123156,0.0894464,0.41126075,0.7732951,0.046461295,-0.24914122,0.41709423,-0.8162797,0.021480668,-0.32514712,0.012520905,-0.34904417,0.35194907,0.52219015,0.21109208,-0.018756952,0.34264776,0.3256885,0.28741077,0.5212945,-0.45438018,0.61339396,-0.23753658,-0.2689337,1.1187183,-0.1971538,-0.21714935,0.025798123,0.78936636,-0.17152365,-0.64614475,-0.21862666,-0.3706877,-0.2664773,0.596287,0.33762234,-0.47169247,0.54109794,0.66921735,-0.8217821,-0.9533082
1,0.30113003,0.19655581,0.7193209,-1.063607,0.38683668,0.4123175,0.47629565,-0.094497465,-0.57397115,0.07963903,0.4585832,0.17971785,-0.2220103,0.11150138,-0.3137153,-0.40130848,-0.23902765,-0.015144264,-0.21807282,-0.16404171,0.38166162,0.4995082,0.20936671,0.1672337,0.3643854,0.14769235,0.048157983,0.43575707,0.8094883,-0.5972883,0.31524068,0.10863723,-0.43802238,-0.16413046,-0.37222132,-0.505401,-0.17024717,-0.24632859,-0.097675376,0.15422298,-0.42623967,-0.118035674,0.2864458,0.39105812,-0.1027207,-0.50896645,-0.20186798,-0.2581717,0.08851777,0.14113371,0.032336008,0.12330184,0.14103644,-0.3139622,-1.0325453,0.29295588,-0.06155015,0.13002092,0.5962036,0.58265793,-0.16893944,-0.19801807,0.41365638,-0.03254205,0.04456771,0.5785593,0.015779179,-0.14046223,0.09595691,-0.074718624,0.03304283,0.6051897,-0.40121013,-0.027805213,-0.11165102,-0.081476726,-0.26641673,-0.3335601,-0.06953446,-0.16173366,0.5517963,-0.101354584,0.4161746,-0.34310645,-0.53868026,0.20456198,-0.4392373,-0.29958978,0.66434157,0.37385815,-0.6771377,-0.3035982,0.33364567,-0.22826934,-0.69532037,1.0472729,-0.2932808,0.0058045373,-0.10591221,-0.11346394,-0.08600798,-0.5448145,-0.37461072,0.07240243,-0.14516385,0.21323876,0.31729496,0.022329351,0.22978291,0.20829625,-0.2300462,-0.38155818,-0.0265874,0.26390272,-0.22041395,-0.10989584,-0.6646069,0.052559637,0.43973035,0.021381235,0.26817998,0.1614689,-0.19350131,0.15621832,-0.19837798,-0.17670587,-0.7836127,-0.39654598,-0.07703239,0.49235097,-0.23396738,-0.12526707,-0.5582755,0.1446447,-0.32045382,-0.26338843,-0.39635047,-0.47806042,-0.52261484,1.1879424,0.051249005,-0.36259907,0.26758868,0.35541677,-0.07568608,-0.59495604,-0.5833141,0.12734184,-0.004313574,-0.40036765,-0.2756297,-0.22192106,-0.52830267,0.090003565,0.85106784,0.12692209,-0.3760193,-0.8187564,0.2405428,-0.25983173,0.10451478,0.44524246,0.62805927,-0.113212526,-0.25445998,0.28201896,-0.559564,-0.059339274,-0.29019642,0.062112518,-0.36280438,0.29969636,0.7113109,0.12216389,-0.35754102,0.08926616,0.23631385,-0.009102765,0.6164385,-0.5373633,0.2939326,-0.3373161,-0.19060752,1.1013842,-0.16931333,-0.017294563,0.29896307,0.8411139,-0.12661184,-0.69772875,0.038685597,-0.36645785,-0.14025262,0.31097907,0.3830099,-0.6094429,0.40828937,0.6475607,-0.91433877,-0.797664
1,-0.0015005108,0.16994435,0.53255427,-1.0303104,0.11164758,0.15389565,0.38139188,0.06106492,-0.43935642,0.0490619,0.42583075,0.22482267,-0.06756195,0.08663507,-0.2030526,-0.26534557,-0.43811822,0.059133213,-0.32184482,-0.12703082,0.4751784,0.36428943,0.24646285,0.23740748,0.16869713,-0.122920595,0.1047164,0.38116616,0.8071891,-0.65404344,0.23370758,-0.00095398724,-0.42426044,-0.12686351,-0.34714067,-0.47845793,-0.14169042,-0.22146232,-0.04925059,0.3561458,-0.5168037,-0.08219074,0.35859278,0.3660322,-0.043083902,-0.3124243,-0.39861557,-0.15776996,0.20345283,0.13694431,0.031894762,0.19230893,0.2749445,-0.30627102,-0.9718075,0.30361193,0.015377221,0.2312564,0.64012486,0.42348045,-0.4126892,-0.2445616,0.3901774,-0.028635165,0.11793029,0.38691732,0.17848422,-0.19882289,0.25170714,-0.016453158,0.08595867,0.5813982,-0.49203095,0.015858669,-0.07163519,-0.011931268,-0.22260816,-0.5269478,0.19373484,-0.28278044,0.57217836,0.066540904,0.26617512,-0.1842321,-0.4941512,0.26773587,-0.48658738,-0.34056255,0.71124125,0.3260607,-0.57585794,-0.23817106,0.3462109,-0.30505186,-0.7178582,1.0187032,-0.17242739,-0.0067621083,-0.15349858,-0.17353067,-0.12479986,-0.48171774,-0.44335288,-0.030045396,-0.24216732,0.26460814,0.21019657,0.21469459,0.14778799,0.40209064,-0.32539037,-0.2507595,0.06360541,0.24209857,-0.17636584,-0.018229658,-0.7495322,0.24232331,0.49669534,0.15494539,0.08565781,0.068756185,-0.4226045,0.14138117,-0.30285233,-0.13671336,-0.9370511,-0.5549009,-0.16137871,0.47084776,-0.09079888,-0.03774788,-0.556662,-0.02116419,-0.23973203,-0.34849048,-0.45637545,-0.46384844,-0.54394937,1.3398582,-0.0046886727,-0.383179,0.34086415,0.2684458,-0.06688931,-0.53088236,-0.64541453,0.1539198,-0.16908017,-0.37291026,-0.4098304,-0.2642799,-0.30554727,0.29656714,0.7420265,0.13780391,-0.29746276,-0.9302803,0.34765968,-0.44211245,0.16787331,0.50944525,0.6962029,-0.05454433,-0.18602884,0.46443754,-0.48496205,0.05564515,-0.24015078,-0.08185649,-0.3802474,0.10213269,0.71312153,0.027780931,-0.26898074,0.20776471,0.29072648,0.059550345,0.5794223,-0.5122169,0.49389014,-0.38985977,-0.049047243,1.2574745,-0.11382767,-0.28803414,0.22578919,0.74515843,-0.33919626,-0.5142817,-0.17634279,-0.2438155,-0.22002694,0.40611228,0.36894503,-0.58191836,0.20637937,0.65177023,-0.9749729,-0.713998
1,0.11251601,0.13761397,0.5352737,-0.9065787,0.6717985,0.247913,0.47448665,-0.120227516,-0.4427473,-0.13281739,0.6126618,0.17954527,-0.12560003,-0.03452512,-0.44926208,-0.2736976,-0.145766,0.06031353,0.023753311,-0.17826778,0.42689165,0.6226336,0.29895505,0.09674996,0.2499613,0.0980957,0.13314433,0.47926944,0.99119604,-0.66404265,0.41904512,0.3510424,-0.3321072,-0.20803411,-0.15813354,-0.48657197,-0.24674352,-0.5106573,-0.041272882,0.005647421,-0.43023115,-0.31206304,0.17371422,0.3650863,0.025335226,-0.5101236,-0.1312483,-0.10224749,0.37411496,0.13613583,0.119871095,0.1619077,0.28788126,-0.34058166,-0.97714204,0.13467406,-0.10297648,0.23700118,0.36135262,0.850078,-0.13935474,-0.27160898,0.43466806,-0.029333645,0.070092894,0.5220295,0.00965406,-0.3745763,0.19567332,-0.39761767,0.169508,0.5718083,-0.60760856,-0.016427819,-0.30862537,-0.13414346,-0.30996102,-0.543676,-0.07713147,-0.41559967,0.63631225,0.0027956248,0.5382561,-0.2935214,-0.5093225,0.031371135,-0.15886363,-0.37940127,0.7688893,0.26484865,-0.66942006,-0.46428117,0.26496726,-0.1373625,-0.66458637,1.2207797,-0.46927327,0.021023553,-0.04790488,-0.16505185,-0.040933333,-0.77513295,-0.40341145,0.02774917,0.018520076,-0.04266993,0.41485253,-0.051073022,0.2916724,0.12699446,-0.14101395,-0.5365118,0.10168265,0.35334027,-0.23235612,-0.25105697,-0.6334385,0.12156705,0.6037117,0.09106294,0.15625007,0.11994006,-0.23139498,-0.0020809204,-0.31586674,-0.3550908,-0.986248,-0.5276081,-0.0249143,0.6874182,-0.16079411,-0.2903159,-0.5460953,-0.07957937,-0.3747694,-0.42955098,-0.27389383,-0.23293002,-0.435324,1.2691169,0.025598243,-0.53376704,0.28191394,0.5467619,-0.09606751,-0.6290511,-0.4882845,0.11633708,-0.19451031,-0.64662474,-0.13597672,-0.37015086,-0.49589643,0.0064091524,0.6616171,0.03860774,-0.32926825,-1.0107847,0.27672052,-0.48250762,0.006424354,0.3992988,0.6315033,-0.052590825,-0.36833286,0.38153407,-0.72970974,-0.12715884,-0.22277717,-0.057479866,-0.22426517,0.47279844,0.7318264,0.21105191,-0.2830411,0.30863705,0.35883537,0.070364475,0.55286825,-0.2746123,0.42082405,-0.38449508,-0.1473954,1.1073864,-0.07268695,-0.1666086,0.3674673,0.9721781,-0.036830723,-0.5849352,-0.01655401,-0.3498736,-0.37859672,0.46199673,0.31944272,-0.6072062,0.34476572,0.6515348,-0.7224811,-0.7775938
1,0.026852215,0.22664952,0.6684667,-1.0203183,0.14966011,0.1480728,0.30433825,0.036821313,-0.62344414,-0.061220903,0.527096,0.1994972,-0.1224483,0.018217292,-0.14277822,-0.34867522,-0.24521375,-0.13994548,-0.10120262,-0.09895892,0.5820069,0.35051215,0.06725942,-0.015813071,0.15346625,0.32503828,0.14071326,0.5664231,0.698908,-0.5848273,0.18572423,0.016806087,-0.33970758,-0.0011561908,-0.48708725,-0.44707948,-0.11028328,-0.1455735,-0.054323696,0.20941147,-0.325378,-0.09696914,0.26105884,0.3268692,-0.18929116,-0.3066358,-0.42713556,-0.12597105,0.1965629,0.012941981,0.18964446,0.18042065,0.034834966,-0.31744018,-0.79720104,0.28146976,0.20572734,-0.011922868,0.6179331,0.30230963,-0.561895,-0.22491471,0.5202705,-0.015120849,0.0180881,0.37357986,0.38131908,-0.20409091,0.112374626,0.033594802,0.14824001,0.7179012,-0.49703115,-0.09212945,-0.12452517,0.049091242,-0.24257037,-0.506436,-0.026008934,-0.23880303,0.5063624,-0.05721187,0.23674881,-0.35132837,-0.45613366,0.26034075,-0.24383333,-0.31586766,0.66792715,0.32844704,-0.491409,-0.3782843,0.45765972,-0.30246088,-0.5177839,1.194273,-0.4111975,0.105305746,-0.04390256,-0.27995232,0.10651028,-0.39478004,-0.45733732,-0.02632809,-0.02467682,0.07911889,0.14734939,0.29621565,0.061137438,0.30944744,-0.33250463,-0.10851365,0.15282388,0.12970242,-0.31938648,-0.040783573,-0.7385006,0.46499687,0.6097877,-0.06301728,0.046754055,0.24885936,-0.07650806,-0.06543948,-0.24433537,0.02371554,-1.1158254,-0.77350783,-0.104429625,0.5025043,0.022791311,-0.27831075,-0.62144274,-0.043365978,-0.2542712,-0.3798017,-0.27251437,-0.49425498,-0.24097128,1.2053567,0.18455406,-0.39335847,0.40831095,0.4593858,0.02853557,-0.71999204,-0.6900111,0.21324416,-0.1315756,-0.43401408,0.009916955,-0.41493183,-0.31222898,0.4764592,0.7105951,0.31958973,-0.048326235,-0.7805506,0.45215806,-0.4113129,0.107912704,0.4294644,0.8194311,0.0027171434,-0.09080077,0.3616012,-0.7728261,0.09040018,-0.3473676,0.0029617653,-0.53301746,0.19844711,0.7144216,-0.11452011,-0.012721853,0.22499135,0.37111598,0.2485102,0.5611623,-0.5820628,0.5639516,-0.3154688,-0.16468899,1.2060745,-0.19599251,-0.30164856,-0.091303214,0.6892217,-0.3037249,-0.51592433,-0.29980665,-0.204029,-0.20990837,0.6586579,0.34505147,-0.4942413,0.47420183,0.66987973,-0.8730199,-0.86557686
1,0.103530325,0.20026568,0.50837314,-1.0667509,0.18021247,0.30727485,0.3335505,-0.07280082,-0.60532606,0.0068812547,0.49129358,0.2723837,-0.23921911,0.04723725,-0.19563134,-0.330675,-0.39976305,-0.13791004,-0.22293112,-0.10874939,0.49858308,0.3585977,0.13516356,-0.039247945,0.23089401,0.15952542,0.05547747,0.48412195,0.70154226,-0.6879286,0.32334107,0.05632052,-0.5488207,-0.08993423,-0.41132164,-0.5655374,-0.23561057,-0.18033879,-0.01770854,0.23564737,-0.37502044,-0.053078435,0.37949768,0.37726444,-0.21925056,-0.2915507,-0.32197583,-0.14322804,0.07378722,0.2291219,0.112180054,0.213142,0.16839722,-0.3571282,-1.0144563,0.34998554,0.15995748,0.119295016,0.5566984,0.45905334,-0.43248254,-0.24662487,0.35916224,0.017755523,0.10413221,0.4572844,0.23365179,-0.20383808,0.004708359,0.018720135,0.11882828,0.7607706,-0.44543487,0.043413498,-0.03125172,-0.04387049,-0.20387149,-0.45286298,0.033544797,-0.29632086,0.59086096,-0.080932625,0.3429706,-0.30779913,-0.5389749,0.247978,-0.41753554,-0.35722232,0.7976409,0.37449595,-0.54463243,-0.3434921,0.3044487,-0.27951688,-0.7423424,1.066126,-0.29797602,-0.029441644,-0.17421171,-0.21618286,-0.009572011,-0.50468457,-0.42429924,-0.0880779,-0.16804293,0.16995619,0.18311492,0.29258767,0.2108387,0.23846762,-0.35407782,-0.32110754,0.06633229,0.22789255,-0.13931991,-0.11954576,-0.6847276,0.28706828,0.528901,-0.037465293,0.22383031,0.18372013,-0.24653485,0.09418236,-0.20318656,-0.15423337,-0.9871067,-0.6057493,-0.2250133,0.48888525,0.048093475,-0.19899902,-0.5582179,0.08138919,-0.16110596,-0.33485907,-0.30758205,-0.5190927,-0.3724976,1.2403601,0.065441415,-0.3565076,0.35358006,0.28143722,0.051112283,-0.5858636,-0.6288666,0.09381808,-0.21474233,-0.36909896,-0.096011564,-0.29001015,-0.3713244,0.29808754,0.7704159,0.20144086,-0.28311625,-0.8350547,0.40281767,-0.41793698,0.19629356,0.48018107,0.60814315,-0.042657074,-0.15493737,0.3776099,-0.52973187,0.120351516,-0.28282577,-0.069142364,-0.3625483,0.24861434,0.6846149,0.061032303,-0.26897356,0.14066598,0.3195277,0.08307874,0.5834879,-0.5995078,0.4102859,-0.36733,-0.097822085,1.3479017,-0.13334462,-0.19729969,0.02875857,0.7864291,-0.35532644,-0.5791191,-0.12342342,-0.22437306,-0.11066754,0.46496853,0.4387475,-0.5309341,0.35714403,0.63612354,-0.96222526,-0.7758182
